source_file,Case_ID,Prompt_ID,Task_Type,Fold,y_true,template,permutation,M4_pred,M4_code,M4_code_scores,M4_score_margin
OOF_M4_SENS_T3_P1_identity.csv,CASE_0404,IF_008,instruction_following,4,0,P1,identity,1,B,"{""A"": -3.1082098484039307, ""B"": -0.04570977762341499}",3.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0405,IF_008,instruction_following,4,0,P1,identity,1,B,"{""A"": -4.171794891357422, ""B"": -0.015544797293841839}",4.15625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0406,IF_008,instruction_following,4,0,P1,identity,1,B,"{""A"": -1.3132617473602295, ""B"": -0.3132617473602295}",1.0
OOF_M4_SENS_T3_P1_identity.csv,CASE_0407,IF_008,instruction_following,4,0,P1,identity,1,B,"{""A"": -7.063356399536133, ""B"": -0.0008562712464481592}",7.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0410,IF_009,instruction_following,1,0,P1,identity,1,B,"{""A"": -4.356654167175293, ""B"": -0.012904115952551365}",4.34375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0411,IF_009,instruction_following,1,0,P1,identity,1,B,"{""A"": -0.7411203980445862, ""B"": -0.6473703980445862}",0.09375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0412,IF_009,instruction_following,1,0,P1,identity,1,B,"{""A"": -6.002475738525391, ""B"": -0.0024756519123911858}",6.0
OOF_M4_SENS_T3_P1_identity.csv,CASE_0413,IF_009,instruction_following,1,0,P1,identity,0,A,"{""A"": -0.6473703980445862, ""B"": -0.7411203980445862}",0.09375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0416,IF_010,instruction_following,0,0,P1,identity,1,B,"{""A"": -0.8615548014640808, ""B"": -0.5490548014640808}",0.3125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0418,IF_010,instruction_following,0,0,P1,identity,1,B,"{""A"": -4.141034126281738, ""B"": -0.016034230589866638}",4.125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0419,IF_010,instruction_following,0,0,P1,identity,1,B,"{""A"": -0.8797205686569214, ""B"": -0.5359705686569214}",0.34375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0422,IF_011,instruction_following,0,0,P1,identity,1,B,"{""A"": -0.9547401666641235, ""B"": -0.48599016666412354}",0.46875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0424,IF_011,instruction_following,0,0,P1,identity,1,B,"{""A"": -2.1269280910491943, ""B"": -0.12692804634571075}",2.0
OOF_M4_SENS_T3_P1_identity.csv,CASE_0425,IF_011,instruction_following,0,0,P1,identity,1,B,"{""A"": -3.4994304180145264, ""B"": -0.030680447816848755}",3.46875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0428,IF_012,instruction_following,2,0,P1,identity,1,B,"{""A"": -8.312745094299316, ""B"": -0.0002454218047205359}",8.3125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0429,IF_012,instruction_following,2,0,P1,identity,1,B,"{""A"": -0.8981232643127441, ""B"": -0.5231232643127441}",0.375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0430,IF_012,instruction_following,2,0,P1,identity,1,B,"{""A"": -3.0485873222351074, ""B"": -0.04858732968568802}",3.0
OOF_M4_SENS_T3_P1_identity.csv,CASE_0431,IF_012,instruction_following,2,0,P1,identity,1,B,"{""A"": -2.6949362754821777, ""B"": -0.06993623077869415}",2.625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0434,IF_013,instruction_following,0,0,P1,identity,1,B,"{""A"": -5.690882205963135, ""B"": -0.003382320748642087}",5.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0436,IF_013,instruction_following,0,0,P1,identity,1,B,"{""A"": -0.9936432838439941, ""B"": -0.46239328384399414}",0.53125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0437,IF_013,instruction_following,0,1,P1,identity,1,B,"{""A"": -5.317417621612549, ""B"": -0.004917432088404894}",5.3125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0440,IF_014,instruction_following,3,0,P1,identity,1,B,"{""A"": -2.1269280910491943, ""B"": -0.12692804634571075}",2.0
OOF_M4_SENS_T3_P1_identity.csv,CASE_0442,IF_014,instruction_following,3,0,P1,identity,1,B,"{""A"": -1.7014133930206299, ""B"": -0.2014133334159851}",1.5
OOF_M4_SENS_T3_P1_identity.csv,CASE_0443,IF_014,instruction_following,3,0,P1,identity,0,A,"{""A"": -0.6325989961624146, ""B"": -0.7575989961624146}",0.125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0445,IF_015,instruction_following,0,0,P1,identity,1,B,"{""A"": -4.696667671203613, ""B"": -0.009167483076453209}",4.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0446,IF_015,instruction_following,0,0,P1,identity,1,B,"{""A"": -5.410728454589844, ""B"": -0.00447842525318265}",5.40625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0447,IF_015,instruction_following,0,0,P1,identity,1,B,"{""A"": -5.348516464233398, ""B"": -0.004766530357301235}",5.34375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0448,IF_015,instruction_following,0,0,P1,identity,1,B,"{""A"": -2.2378222942352295, ""B"": -0.11282224208116531}",2.125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0449,IF_015,instruction_following,0,0,P1,identity,1,B,"{""A"": -2.15450382232666, ""B"": -0.12325379252433777}",2.03125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0450,IF_015,instruction_following,0,0,P1,identity,1,B,"{""A"": -5.006715297698975, ""B"": -0.006715348921716213}",5.0
OOF_M4_SENS_T3_P1_identity.csv,CASE_0452,IF_016,instruction_following,1,0,P1,identity,1,B,"{""A"": -1.6759374141693115, ""B"": -0.20718736946582794}",1.46875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0453,IF_016,instruction_following,1,0,P1,identity,0,A,"{""A"": -0.3484445810317993, ""B"": -1.2234445810317993}",0.875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0454,IF_016,instruction_following,1,0,P1,identity,1,B,"{""A"": -2.26578426361084, ""B"": -0.1095343679189682}",2.15625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0455,IF_016,instruction_following,1,0,P1,identity,1,B,"{""A"": -1.094851016998291, ""B"": -0.4073510468006134}",0.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0456,IF_016,instruction_following,1,0,P1,identity,1,B,"{""A"": -0.8615548014640808, ""B"": -0.5490548014640808}",0.3125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0458,IF_017,instruction_following,4,0,P1,identity,1,B,"{""A"": -2.15450382232666, ""B"": -0.12325379252433777}",2.03125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0460,IF_017,instruction_following,4,0,P1,identity,1,B,"{""A"": -5.161996841430664, ""B"": -0.005746748298406601}",5.15625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0461,IF_017,instruction_following,4,0,P1,identity,0,A,"{""A"": -0.6623854041099548, ""B"": -0.7248854041099548}",0.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0463,IF_018,instruction_following,3,0,P1,identity,0,A,"{""A"": -0.02397463284432888, ""B"": -3.742724657058716}",3.71875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0464,IF_018,instruction_following,3,0,P1,identity,0,A,"{""A"": -0.03804141283035278, ""B"": -3.288041353225708}",3.25
OOF_M4_SENS_T3_P1_identity.csv,CASE_0466,IF_018,instruction_following,3,0,P1,identity,1,B,"{""A"": -1.990636944770813, ""B"": -0.14688695967197418}",1.84375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0467,IF_018,instruction_following,3,0,P1,identity,1,B,"{""A"": -1.8309202194213867, ""B"": -0.17467015981674194}",1.65625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0469,IF_019,instruction_following,2,0,P1,identity,1,B,"{""A"": -1.9369088411331177, ""B"": -0.1556587964296341}",1.78125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0470,IF_019,instruction_following,2,0,P1,identity,1,B,"{""A"": -5.504078388214111, ""B"": -0.004078404977917671}",5.5
OOF_M4_SENS_T3_P1_identity.csv,CASE_0471,IF_019,instruction_following,2,0,P1,identity,0,A,"{""A"": -0.28889986872673035, ""B"": -1.3826498985290527}",1.09375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0472,IF_019,instruction_following,2,0,P1,identity,1,B,"{""A"": -3.681751251220703, ""B"": -0.025501256808638573}",3.65625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0473,IF_019,instruction_following,2,0,P1,identity,0,A,"{""A"": -0.4073510468006134, ""B"": -1.094851016998291}",0.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0474,IF_019,instruction_following,2,0,P1,identity,0,A,"{""A"": -0.09163712710142136, ""B"": -2.435387134552002}",2.34375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0476,IF_020,instruction_following,3,1,P1,identity,0,A,"{""A"": -0.3217625319957733, ""B"": -1.2905125617980957}",0.96875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0478,IF_020,instruction_following,3,0,P1,identity,0,A,"{""A"": -0.10322872549295425, ""B"": -2.321978807449341}",2.21875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0481,SG_001,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -2.6078031063079834, ""B"": -0.07655314356088638}",2.53125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0482,SG_001,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -2.6367831230163574, ""B"": -0.07428312301635742}",2.5625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0483,SG_001,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -2.378518581390381, ""B"": -0.09726862609386444}",2.28125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0484,SG_001,source_grounded_generation,2,0,P1,identity,1,B,"{""A"": -0.7912852764129639, ""B"": -0.6037852764129639}",0.1875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0485,SG_001,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -6.813599109649658, ""B"": -0.0010993395699188113}",6.8125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0488,SG_002,source_grounded_generation,4,0,P1,identity,1,B,"{""A"": -2.0720865726470947, ""B"": -0.13458658754825592}",1.9375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0490,SG_002,source_grounded_generation,4,0,P1,identity,1,B,"{""A"": -1.094851016998291, ""B"": -0.4073510468006134}",0.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0491,SG_002,source_grounded_generation,4,1,P1,identity,1,B,"{""A"": -8.406473159790039, ""B"": -0.00022349244682118297}",8.40625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0494,SG_003,source_grounded_generation,1,0,P1,identity,1,B,"{""A"": -4.2333598136901855, ""B"": -0.014609739184379578}",4.21875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0495,SG_003,source_grounded_generation,1,1,P1,identity,1,B,"{""A"": -1.094851016998291, ""B"": -0.4073510468006134}",0.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0496,SG_003,source_grounded_generation,1,0,P1,identity,0,A,"{""A"": -0.2014133334159851, ""B"": -1.7014133930206299}",1.5
OOF_M4_SENS_T3_P1_identity.csv,CASE_0497,SG_003,source_grounded_generation,1,1,P1,identity,1,B,"{""A"": -4.727636814117432, ""B"": -0.00888666883111}",4.71875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0498,SG_003,source_grounded_generation,1,1,P1,identity,0,A,"{""A"": -0.29683318734169006, ""B"": -1.3593331575393677}",1.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0500,SG_004,source_grounded_generation,1,0,P1,identity,0,A,"{""A"": -0.48599016666412354, ""B"": -0.9547401666641235}",0.46875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0502,SG_004,source_grounded_generation,1,0,P1,identity,1,B,"{""A"": -1.2456012964248657, ""B"": -0.3393513262271881}",0.90625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0503,SG_004,source_grounded_generation,1,0,P1,identity,0,A,"{""A"": -0.6473703980445862, ""B"": -0.7411203980445862}",0.09375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0505,SG_005,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.5623775124549866, ""B"": -0.8436275124549866}",0.28125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0507,SG_005,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.13070476055145264, ""B"": -2.099454879760742}",1.9687501192092896
OOF_M4_SENS_T3_P1_identity.csv,CASE_0508,SG_005,source_grounded_generation,0,0,P1,identity,1,B,"{""A"": -7.719194412231445, ""B"": -0.00044431351125240326}",7.71875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0509,SG_005,source_grounded_generation,0,1,P1,identity,1,B,"{""A"": -7.5942535400390625, ""B"": -0.0005034133209846914}",7.59375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0510,SG_005,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.266189843416214, ""B"": -1.4536898136138916}",1.1875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0512,SG_006,source_grounded_generation,0,0,P1,identity,1,B,"{""A"": -2.753335475921631, ""B"": -0.0658353641629219}",2.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0514,SG_006,source_grounded_generation,0,0,P1,identity,1,B,"{""A"": -1.6506099700927734, ""B"": -0.2131100296974182}",1.4375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0515,SG_006,source_grounded_generation,0,0,P1,identity,1,B,"{""A"": -3.6208739280700684, ""B"": -0.0271238274872303}",3.59375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0518,SG_007,source_grounded_generation,2,0,P1,identity,0,A,"{""A"": -0.3970034718513489, ""B"": -1.115753412246704}",0.7187499403953552
OOF_M4_SENS_T3_P1_identity.csv,CASE_0520,SG_007,source_grounded_generation,2,0,P1,identity,1,B,"{""A"": -1.6506099700927734, ""B"": -0.2131100296974182}",1.4375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0521,SG_007,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -3.2579755783081055, ""B"": -0.03922560438513756}",3.21875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0525,SG_008,source_grounded_generation,4,1,P1,identity,0,A,"{""A"": -0.2450537085533142, ""B"": -1.526303768157959}",1.28125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0526,SG_008,source_grounded_generation,4,0,P1,identity,0,A,"{""A"": -0.46239328384399414, ""B"": -0.9936432838439941}",0.53125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0527,SG_008,source_grounded_generation,4,0,P1,identity,1,B,"{""A"": -3.0188417434692383, ""B"": -0.05009171739220619}",2.96875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0532,SG_009,source_grounded_generation,1,0,P1,identity,0,A,"{""A"": -0.5231232643127441, ""B"": -0.8981232643127441}",0.375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0533,SG_009,source_grounded_generation,1,0,P1,identity,1,B,"{""A"": -3.197953224182129, ""B"": -0.04170333594083786}",3.15625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0536,SG_010,source_grounded_generation,4,0,P1,identity,1,B,"{""A"": -3.9568092823028564, ""B"": -0.019309287890791893}",3.9375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0538,SG_010,source_grounded_generation,4,0,P1,identity,1,B,"{""A"": -2.26578426361084, ""B"": -0.1095343679189682}",2.15625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0544,SG_011,source_grounded_generation,2,0,P1,identity,0,A,"{""A"": -0.4981345236301422, ""B"": -0.9356344938278198}",0.4374999701976776
OOF_M4_SENS_T3_P1_identity.csv,CASE_0545,SG_011,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -5.846643924713135, ""B"": -0.0028937868773937225}",5.84375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0548,SG_012,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.4981345236301422, ""B"": -0.9356344938278198}",0.4374999701976776
OOF_M4_SENS_T3_P1_identity.csv,CASE_0550,SG_012,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.43970704078674316, ""B"": -1.0334570407867432}",0.59375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0551,SG_012,source_grounded_generation,0,1,P1,identity,1,B,"{""A"": -5.068809986114502, ""B"": -0.006309825927019119}",5.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0554,SG_013,source_grounded_generation,4,0,P1,identity,1,B,"{""A"": -2.293837308883667, ""B"": -0.10633727163076401}",2.1875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0556,SG_013,source_grounded_generation,4,0,P1,identity,0,A,"{""A"": -0.2014133334159851, ""B"": -1.7014133930206299}",1.5
OOF_M4_SENS_T3_P1_identity.csv,CASE_0557,SG_013,source_grounded_generation,4,1,P1,identity,1,B,"{""A"": -2.321978807449341, ""B"": -0.10322872549295425}",2.21875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0562,SG_014,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -1.3826498985290527, ""B"": -0.28889986872673035}",1.09375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0563,SG_014,source_grounded_generation,3,1,P1,identity,1,B,"{""A"": -1.0537006855010986, ""B"": -0.42870065569877625}",0.625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0565,SG_015,source_grounded_generation,3,0,P1,identity,0,A,"{""A"": -0.1602240949869156, ""B"": -1.9102240800857544}",1.75
OOF_M4_SENS_T3_P1_identity.csv,CASE_0567,SG_015,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -5.535203456878662, ""B"": -0.003953261766582727}",5.53125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0568,SG_015,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -1.9637140035629272, ""B"": -0.15121398866176605}",1.8125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0569,SG_015,source_grounded_generation,3,1,P1,identity,1,B,"{""A"": -2.0720865726470947, ""B"": -0.13458658754825592}",1.9375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0570,SG_015,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -2.2378222942352295, ""B"": -0.11282224208116531}",2.125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0572,SG_016,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -3.0188417434692383, ""B"": -0.05009171739220619}",2.96875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0574,SG_016,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -0.7248854041099548, ""B"": -0.6623854041099548}",0.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0575,SG_016,source_grounded_generation,3,1,P1,identity,1,B,"{""A"": -5.9401350021362305, ""B"": -0.002635103417560458}",5.9375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0578,SG_017,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.10633727163076401, ""B"": -2.293837308883667}",2.1875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0580,SG_017,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.3672420084476471, ""B"": -1.1797419786453247}",0.8125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0581,SG_017,source_grounded_generation,0,1,P1,identity,1,B,"{""A"": -4.141034126281738, ""B"": -0.016034230589866638}",4.125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0582,SG_017,source_grounded_generation,0,0,P1,identity,0,A,"{""A"": -0.023245446383953094, ""B"": -3.773245334625244}",3.75
OOF_M4_SENS_T3_P1_identity.csv,CASE_0583,SG_018,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -0.8084917664527893, ""B"": -0.5897417664527893}",0.21875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0584,SG_018,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -2.5500447750091553, ""B"": -0.08129486441612244}",2.46875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0585,SG_018,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -1.4061501026153564, ""B"": -0.28115010261535645}",1.125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0586,SG_018,source_grounded_generation,2,0,P1,identity,1,B,"{""A"": -1.0537006855010986, ""B"": -0.42870065569877625}",0.625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0587,SG_018,source_grounded_generation,2,1,P1,identity,1,B,"{""A"": -1.625434160232544, ""B"": -0.21918417513370514}",1.40625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0588,SG_018,source_grounded_generation,2,1,P1,identity,0,A,"{""A"": -0.6473703980445862, ""B"": -0.7411203980445862}",0.09375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0592,SG_019,source_grounded_generation,1,0,P1,identity,0,A,"{""A"": -0.16972702741622925, ""B"": -1.857227087020874}",1.6875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0593,SG_019,source_grounded_generation,1,0,P1,identity,0,A,"{""A"": -0.25192904472351074, ""B"": -1.5019290447235107}",1.25
OOF_M4_SENS_T3_P1_identity.csv,CASE_0595,SG_020,source_grounded_generation,3,1,P1,identity,1,B,"{""A"": -1.0334570407867432, ""B"": -0.43970704078674316}",0.59375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0598,SG_020,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -2.6949362754821777, ""B"": -0.06993623077869415}",2.625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0599,SG_020,source_grounded_generation,3,0,P1,identity,1,B,"{""A"": -2.9003260135650635, ""B"": -0.05657599866390228}",2.84375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0600,SG_020,source_grounded_generation,3,1,P1,identity,0,A,"{""A"": -0.4740769863128662, ""B"": -0.9740769863128662}",0.5
OOF_M4_SENS_T3_P1_identity.csv,CASE_0601,CT_001,multi_entity_context_tracking,2,1,P1,identity,0,A,"{""A"": -0.11967968195676804, ""B"": -2.1821796894073486}",2.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0602,CT_001,multi_entity_context_tracking,2,1,P1,identity,1,B,"{""A"": -4.110289096832275, ""B"": -0.016539018601179123}",4.09375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0603,CT_001,multi_entity_context_tracking,2,1,P1,identity,0,A,"{""A"": -0.04044583439826965, ""B"": -3.2279458045959473}",3.1875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0604,CT_001,multi_entity_context_tracking,2,0,P1,identity,0,A,"{""A"": -0.5105117559432983, ""B"": -0.9167617559432983}",0.40625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0605,CT_001,multi_entity_context_tracking,2,1,P1,identity,0,A,"{""A"": -0.13458658754825592, ""B"": -2.0720865726470947}",1.9375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0608,CT_002,multi_entity_context_tracking,4,0,P1,identity,0,A,"{""A"": -0.025501256808638573, ""B"": -3.681751251220703}",3.65625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0609,CT_002,multi_entity_context_tracking,4,1,P1,identity,0,A,"{""A"": -0.1797446459531784, ""B"": -1.8047446012496948}",1.625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0610,CT_002,multi_entity_context_tracking,4,0,P1,identity,0,A,"{""A"": -0.3217625319957733, ""B"": -1.2905125617980957}",0.96875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0611,CT_002,multi_entity_context_tracking,4,0,P1,identity,1,B,"{""A"": -0.9547401666641235, ""B"": -0.48599016666412354}",0.46875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0614,CT_003,multi_entity_context_tracking,1,0,P1,identity,1,B,"{""A"": -3.167999029159546, ""B"": -0.042999111115932465}",3.125
OOF_M4_SENS_T3_P1_identity.csv,CASE_0616,CT_003,multi_entity_context_tracking,1,0,P1,identity,0,A,"{""A"": -0.42870065569877625, ""B"": -1.0537006855010986}",0.625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0617,CT_003,multi_entity_context_tracking,1,1,P1,identity,1,B,"{""A"": -1.8836627006530762, ""B"": -0.16491271555423737}",1.71875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0619,CT_004,multi_entity_context_tracking,2,1,P1,identity,0,A,"{""A"": -0.006309825927019119, ""B"": -5.068809986114502}",5.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0620,CT_004,multi_entity_context_tracking,2,0,P1,identity,0,A,"{""A"": -0.6037852764129639, ""B"": -0.7912852764129639}",0.1875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0621,CT_004,multi_entity_context_tracking,2,1,P1,identity,0,A,"{""A"": -0.4509372115135193, ""B"": -1.013437271118164}",0.5625000596046448
OOF_M4_SENS_T3_P1_identity.csv,CASE_0622,CT_004,multi_entity_context_tracking,2,0,P1,identity,0,A,"{""A"": -0.29683318734169006, ""B"": -1.3593331575393677}",1.0625
OOF_M4_SENS_T3_P1_identity.csv,CASE_0623,CT_004,multi_entity_context_tracking,2,1,P1,identity,1,B,"{""A"": -3.4086456298828125, ""B"": -0.03364565595984459}",3.375
OOF_M4_SENS_T3_P1_identity.csv,CASE_0626,CT_005,multi_entity_context_tracking,3,0,P1,identity,1,B,"{""A"": -1.2905125617980957, ""B"": -0.3217625319957733}",0.96875
OOF_M4_SENS_T3_P1_identity.csv,CASE_0627,CT_005,multi_entity_context_tracking,3,1,P1,identity,1,B,"{""A"": -1.2456012964248657, ""B"": -0.3393513262271881}",0.90625
